"0","DataBase1 <- DataBase1 %>% slice(-c(16))"
"0","DataBase1 <- DataBase1 %>% slice(-c(106))"
"0","DataBase1 <- DataBase1 %>% slice(-c(120))"
"0","DataBase1 <- DataBase1 %>% slice(-c(125))"
"0","toupper(DataBase1$Universidad) -> DataBase1$Universidad"
"0","DataBase1$Universidad[DataBase1$Universidad == ""UDEP""] <- ""UNIVERSIDAD DE PIURA."""
"0","DataBase1$Universidad[DataBase1$Universidad == ""ULIMA""] <- ""UNIVERSIDAD DE LIMA."""
"0","DataBase1$Universidad[DataBase1$Universidad == ""UCSUR""] <- ""UNIVERSIDAD CIENTIFICA DEL SUR."""
"0","DataBase1$Universidad[DataBase1$Universidad == ""UNI"" | DataBase1$Universidad == ""UNIVERSIDAD NACIONAL DE INGENIERÍA."" | DataBase1$Universidad == ""UNIVERSIDAD NACIONAL DE INGENIERIA"" | DataBase1$Universidad == ""UNIVERSIDAD NACIONAL DE INGENERIA""] <- ""UNIVERSIDAD NACIONAL DE INGENIERIA."""
"0","DataBase1$Universidad[DataBase1$Universidad == ""UDEP""] <- ""UNIVERSIDAD DE PIUR.A"""
"0","DataBase1$Universidad[DataBase1$Universidad == ""UPC"" | DataBase1$Universidad == ""UNIVERSIDAD PERUANA DE CIENCIAS APLICADAS (UPC)"" | DataBase1$Universidad == ""UPC - UNIVERSIDAD PERUANA DE CIENCIAS APLICADAS.""] <- ""UNIVERSIDAD PERUANA DE CIENCIAS APLICADAS."""
"0","DataBase1$Universidad[DataBase1$Universidad == ""UNIVERSIDAD DE INGENIERÍA Y TECNOLOGÍA."" | DataBase1$Universidad == ""UNIVERSIDAD DE INGENIERíA  Y TECNOLOGíA."" | DataBase1$Universidad == ""UNIVERSIDAD DE INGENIERÍA Y TECNOLOGÍA.""] <- ""UTEC"""
"0","DataBase1$Universidad[DataBase1$Universidad == ""CÉSAR VALLEJO."" | DataBase1$Universidad == ""UCV""] <- ""UNIVERSIDAD CESAR VALLEJO."""
"0","DataBase1$Universidad[DataBase1$Universidad == ""UARM""] <- ""UNIVERSIDAD ANTONIO RUIZ DE MONTOYA."""
"0","DataBase1$Universidad[DataBase1$Universidad == ""PONTIFICA UNIVERSIDAD CATÓLICA DEL PERÚ.""] <- ""PUCP"""
"0","DataBase1$Universidad[DataBase1$Universidad == ""UNIVERSIDAD AUTÓNOMA DE PERÚ""] <- ""UNIVERSIDAD AUTONOMA."""
"0","DataBase1$Universidad[DataBase1$Universidad == ""UPN""] <- ""UNIVERSIDAD PRIVADA DEL NORTE."""
"0",""
"0","# Cambiar tipos de datos"
"0","DataBase1$EscalaEstres <- as.character(DataBase1$EscalaEstres)"
"0","DataBase1$EscalaMotivacion <- as.character(DataBase1$EscalaMotivacion)"
"0","DataBase1$HorasDiariasDeSueno <- as.numeric(DataBase1$HorasDiariasDeSueno)"
"0","DataBase1$ComidasDiarias <- as.numeric(DataBase1$ComidasDiarias)"
"0",""
"0","# Pasar los sintomas a valores a numericos"
"0","v1 <- c(""Nunca"", ""Una vez al mes"", ""Una vez a la semana"", ""2-3 veces por semana"", ""Cada noche o día"", ""Uno o dos veces al día"", ""Casi todo el día, todos los días"")"
"0","v2 <- c(""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"")"
"0","cont <- 1"
"0","while(cont <= length(v1)){"
"0","  DataBase1$Sintoma1[DataBase1$Sintoma1 == v1[cont]] <- v2[cont]"
"0","  DataBase1$Sintoma2[DataBase1$Sintoma2 == v1[cont]] <- v2[cont]"
"0","  DataBase1$Sintoma3[DataBase1$Sintoma3 == v1[cont]] <- v2[cont]"
"0","  DataBase1$Sintoma4[DataBase1$Sintoma4 == v1[cont]] <- v2[cont]"
"0","  DataBase1$Sintoma5[DataBase1$Sintoma5 == v1[cont]] <- v2[cont]"
"0","  DataBase1$Sintoma6[DataBase1$Sintoma6 == v1[cont]] <- v2[cont]"
"0","  DataBase1$Sintoma7[DataBase1$Sintoma7 == v1[cont]] <- v2[cont]"
"0","  DataBase1$Sintoma8[DataBase1$Sintoma8 == v1[cont]] <- v2[cont]"
"0","  DataBase1$Sintoma10[DataBase1$Sintoma10 == v1[cont]] <- v2[cont]"
"0","  DataBase1$Sintoma11[DataBase1$Sintoma11 == v1[cont]] <- v2[cont]"
"0","  DataBase1$Sintoma12[DataBase1$Sintoma12 == v1[cont]] <- v2[cont]"
"0","  cont <- cont + 1"
"0","}"
"0","DataBase1$Sintoma1 <- as.numeric(DataBase1$Sintoma1)"
"0","DataBase1$Sintoma2 <- as.numeric(DataBase1$Sintoma2)"
"0","DataBase1$Sintoma3 <- as.numeric(DataBase1$Sintoma3)"
"0","DataBase1$Sintoma4 <- as.numeric(DataBase1$Sintoma4)"
"0","DataBase1$Sintoma5 <- as.numeric(DataBase1$Sintoma5)"
"0","DataBase1$Sintoma6 <- as.numeric(DataBase1$Sintoma6)"
"0","DataBase1$Sintoma7 <- as.numeric(DataBase1$Sintoma7)"
"0","DataBase1$Sintoma8 <- as.numeric(DataBase1$Sintoma8)"
"0","DataBase1$Sintoma10 <- as.numeric(DataBase1$Sintoma10)"
"0","DataBase1$Sintoma11 <- as.numeric(DataBase1$Sintoma11)"
"0","DataBase1$Sintoma12 <- as.numeric(DataBase1$Sintoma12)"
"0","DataBase1$Sintoma1[is.na(DataBase1$Sintoma1)] <- 0"
"0","DataBase1$Sintoma2[is.na(DataBase1$Sintoma2)] <- 0"
"0","DataBase1$Sintoma3[is.na(DataBase1$Sintoma3)] <- 0"
"0","DataBase1$Sintoma4[is.na(DataBase1$Sintoma4)] <- 0"
"0","DataBase1$Sintoma5[is.na(DataBase1$Sintoma5)] <- 0"
"0","DataBase1$Sintoma6[is.na(DataBase1$Sintoma6)] <- 0"
"0","DataBase1$Sintoma7[is.na(DataBase1$Sintoma7)] <- 0"
"0","DataBase1$Sintoma8[is.na(DataBase1$Sintoma8)] <- 0"
"0","DataBase1$Sintoma10[is.na(DataBase1$Sintoma10)] <- 0"
"0","DataBase1$Sintoma11[is.na(DataBase1$Sintoma11)] <- 0"
"0","DataBase1$Sintoma12[is.na(DataBase1$Sintoma12)] <- 0"
"0",""
"0","# Agregar una columna con la suma total de síntomas"
"0","DataBase1 <- cbind(DataBase1, DataBase1$Sintoma1 + DataBase1$Sintoma2 + DataBase1$Sintoma3 + DataBase1$Sintoma4 + DataBase1$Sintoma5 + DataBase1$Sintoma6 + DataBase1$Sintoma7 + DataBase1$Sintoma8 + DataBase1$Sintoma10 + DataBase1$Sintoma11 + DataBase1$Sintoma12)"
"0","DataBase1 %>% rename(TotalSintoma = `DataBase1$Sintoma1 + DataBase1$Sintoma2 + DataBase1$Sintoma3 + `) -> DataBase1"
"0",""
"0","# Agregar una columna con la escala en base a los resultados de la columna añadida anteriormente"
"0","DataBase1 <- cbind(DataBase1, NA)"
"0","DataBase1 %>% rename(EscalaSintoma = `NA`) -> DataBase1"
"0",""
"0","DataBase1$EscalaSintoma[DataBase1$TotalSintoma >= 0 & DataBase1$TotalSintoma <= 10] <- ""Por debajo del promedio"""
"0","DataBase1$EscalaSintoma[DataBase1$TotalSintoma >= 11 & DataBase1$TotalSintoma <= 22] <- ""Promedio"""
"0","DataBase1$EscalaSintoma[DataBase1$TotalSintoma >= 23 & DataBase1$TotalSintoma <= 29] <- ""Moderadamente por arriba del promedio"""
"0","DataBase1$EscalaSintoma[DataBase1$TotalSintoma >= 30] <- ""Mucho más arriba del promedio"""
"0",""
"0","# Transformar los datos de la meditación a si y no"
"0",""
"0","DataBase1$Meditacion[DataBase1$Meditacion == ""1"" | DataBase1$Meditacion==""2""| DataBase1$Meditacion==""3""| DataBase1$Meditacion==""4""| DataBase1$Meditacion==""5  a más""] <- ""Sí"""
"0","DataBase1$Meditacion[DataBase1$Meditacion == ""0""] <- ""No"""
